gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
SARDH_TSS13303,TSS25151	1.41942015720625e-05	0.299493688237714	0.00549724221793166	195	165	37	0.374472	0.58198833076555
DBH-AS1_TSS15307	1.8966683400828e-05	0.295270388535172	0.00629619992738396	171	121	21	0.167591	0.371366221052632
LINC00094_TSS29449	0.000272105553952219	-0.252908490094415	0.0251093504136198	209	208	204	2.13779	2.22096072535885
FCN1_TSS7268	0.000349408283205579	0.248544063772215	0.0287177656817292	208	208	202	7.55285	12.2953656555024
AKR1C2_TSS10578,TSS16978	0.000878526931643502	-0.231739147061136	0.0475763281774143	209	209	204	4.80833	5.62798925837321
AKR1C3_TSS27896,TSS3470	3.4363103545515e-06	-0.319267082518972	0.00320545937275026	209	209	209	42.8864	47.3417968899521
ITIH5_TSS21794,TSS23392	0.000152162308957307	-0.262767353284113	0.0182601914519142	209	208	203	26.5752	30.9198530036842
KIAA1462_TSS30853	0.000718352266067278	0.235509511100802	0.0427533421590226	126	1	0	0.00384368	0.0108146983253589
ARHGAP12_TSS6614,TSS8926	0.000416078595974395	0.245449391278319	0.0318424700350345	207	206	106	1.01833	1.10122146220096
PALD1_TSS29408	0.000328636678086398	0.249620964388525	0.0278155037369749	206	204	133	1.28597	1.40648584066986
SPOCK2_TSS25443,TSS27340	0.000749580495473558	0.234717395193236	0.0436933014178305	209	208	197	5.26395	8.61235243301435
KCNMA1_TSS18323	0.000708439342589134	0.235767602733922	0.0427533421590226	209	208	205	20.4727	23.2479295550239
STAMBPL1_TSS19314	0.000304365868546606	0.250962454820427	0.0270135276594437	205	198	84	0.840054	1.05705898181818
LIPM_TSS32723	8.53376817795341e-06	0.306751635484258	0.00416391766825873	79	1	0	0	0.00293586764542198
ANKRD22_TSS21907	0.000102563864878314	0.269245378055167	0.0148114968935287	200	186	74	0.572189	0.990218796650718
LIPA_TSS12113,TSS12555	9.26984679746149e-05	0.270880126732913	0.0138565236251411	209	209	209	210.252	262.540378947368
PDLIM1_TSS23538	6.44257010925205e-06	-0.31068027922278	0.00382973336192073	209	209	209	160.686	165.61306937799
ENTPD1_TSS23460,TSS4290,TSS7598	8.01560914286186e-05	0.273211970527659	0.0126473447716477	209	209	208	3.94187	3.97986890430622
DUSP5_TSS20173	0.000402493980990577	0.246040643517554	0.0312453560856841	209	209	205	3.38332	3.71189055502392
AFAP1L2_TSS17654	0.000207037943432205	0.257592278793656	0.0211683874882823	155	59	1	0.0416491	0.0904212969856459
CHST15_TSS10984,TSS32347	4.23073145850178e-05	0.283220465376262	0.00873039700901105	199	167	33	0.293577	0.600596514688995
PWWP2B_TSS7889	2.77927896028772e-06	-0.322107271453093	0.00284164598015658	208	208	207	4.56961	4.73575877990431
ADAM8_TSS4574	6.88677079092805e-05	0.275624415357064	0.0114306979342151	208	207	184	2.4087	3.47483703444976
CD81_TSS29419,TSS4378	0.000724005167288776	-0.235363799530588	0.0427533421590226	209	209	209	508.658	516.296110047847
GVINP1_TSS31063	0.000121903740166472	0.266428715135686	0.0160617603216247	209	209	206	3.61006	4.01070779425837
DENND5A_TSS12877	0.000230972319773599	-0.255727930247337	0.0225495233926763	209	209	209	60.6601	60.1269454545455
AMPD3_TSS14989,TSS22629,TSS25071,TSS25967,TSS36176	5.14220448696598e-06	0.313791000342534	0.00345894444450888	208	207	116	1.18702	1.63070045933014
PLEKHA7_TSS5759	2.28632248924005e-05	0.292512327192938	0.00679542897063547	209	209	190	2.03717	2.31282423444976
SVIP_TSS31510	5.78815466549318e-05	0.278359264325098	0.0102743764864355	208	208	203	3.20846	3.63760265550239
SLC43A1_TSS14866,TSS9610	0.000201336184242934	0.258065982948354	0.0207702635928997	188	150	9	0.200723	0.314768272248804
CD6_TSS4778	0.000722205075732842	0.235410085273263	0.0427533421590226	208	208	208	6.57103	9.70740995215311
VWCE_TSS28844	0.000787802024323445	0.233788284278826	0.0452917393929708	125	19	0	0.0112018	0.0338378997607656
SNHG1_TSS30946	0.000109071105978797	0.268245925751092	0.0152347898356505	208	207	207	11.3182	11.5529500971292
RAB1B_TSS31290	0.000372308358520987	-0.24742362958747	0.0296466478260279	209	209	209	61.7647	63.1805550239234
PELI3_TSS14501,TSS28537	2.38324891496026e-08	-0.379351562720977	0.000304591127576496	209	209	209	9.90599	10.3773895215311
CHKA_TSS17108	0.00020040697067395	0.258144365226972	0.0207702635928997	209	206	202	2.82761	2.90369861148325
STARD10_TSS34780	0.000169224826400899	-0.260993332491601	0.0194073045436149	208	206	197	2.23973	2.50997764401914
LAMTOR1_TSS19163	0.000523408458606205	-0.24132197839961	0.0357723091188054	209	209	209	125.068	128.888501913876
P2RY2_TSS10753,TSS13082	0.00011241605789103	0.267753709754531	0.0153661329184631	193	58	0	0.0594966	0.0896739688516746
TPBGL_TSS3084	0.000110094140988401	0.268093900900807	0.0152516389648217	201	187	20	0.401342	0.48734907861244
DGAT2_TSS13748	0.000419294576651015	-0.245312042085451	0.0319928020112734	208	207	203	4.8078	5.35869074832536
GDPD4_TSS6477	0.000381569831228535	0.246988569805083	0.0302897716025856	79	16	0	0	0.0265067373205742
MYO7A_TSS21748,TSS8185	2.22609200869973e-05	0.292908150095811	0.00677394498028258	208	205	105	1.00335	1.57458260555024
SYTL2_TSS15012,TSS1743,TSS3351,TSS9599	0.000401957704480475	0.246064361894908	0.0312453560856841	207	204	97	0.959184	1.18524245933014
ME3_TSS11400,TSS24751,TSS33604	0.00059171618323473	-0.239086609695712	0.0384856421365469	208	208	207	7.3606	7.63107428708134
PVRL1_TSS35475	0.000481439361505837	-0.24283336076222	0.0345676166276705	209	208	208	3.58714	3.63710708277512
ETS1_TSS21595,TSS35401	0.000130001042926447	0.265372123354631	0.0162890032266809	209	209	208	5.38477	8.25492674162679
KCNJ5_TSS12525	0.000855996568090594	0.232229172318748	0.0467429838148191	205	199	122	1.35636	1.81629113909091
ADAMTS15_TSS15906	1.87491131103255e-06	-0.327300522479468	0.00237797692362631	206	203	144	1.39914	1.58770605837321
FKBP4_TSS14849	0.000171569823937714	-0.260762701808274	0.0194073045436149	209	209	209	9.56476	9.79285961722488
CCND2_TSS27869	0.00010569958071272	0.268756568780202	0.0151571870013963	208	208	166	1.59757	2.15908054066986
ENO2_TSS27326	5.94639316860265e-05	0.277936705863052	0.0104066194108889	204	197	86	0.810917	1.11595570287081
CLSTN3_TSS25679	0.000750415058973733	0.234696646412037	0.0436933014178305	209	208	194	2.75558	3.50686680669856
C1RL_TSS36204	9.60741301649104e-05	-0.270303151009572	0.0141135105812947	209	209	209	16.2863	16.677969138756
KLRB1_TSS24007	6.63550628464911e-05	0.276211726516323	0.0111619221878353	202	202	182	3.82605	6.61825223923445
LOC374443_TSS10607,TSS10875,TSS25587,TSS25811,TSS26348	4.4422649233761e-06	0.315791316644319	0.00324424953446904	206	206	142	1.27649	1.70668065550239
A2M_TSS30411	8.84231630376551e-06	0.306251212466845	0.00416391766825873	209	209	208	20.5893	25.2833657799043
CLEC2D_TSS13210	3.18278903668068e-05	0.287558156666659	0.00789241781549392	209	209	151	1.65955	2.39925194258373
KLRD1_TSS26063,TSS36364	0.000577820728269857	0.239521281861336	0.0379683178285496	198	183	41	0.427156	0.736513836650718
SLC38A1_TSS10899,TSS19178,TSS5709	0.000349249972060386	0.248552044072676	0.0287177656817292	209	207	131	1.38788	2.13238356363636
ADCY6_TSS4650	5.46499172486738e-05	-0.279257070332989	0.00999138840960277	202	176	13	0.232584	0.363640475741627
CACNB3_TSS13201,TSS21770,TSS33658	7.69528532876172e-05	-0.273862365015243	0.012473406035458	209	209	208	9.62798	10.621768861244
FKBP11_TSS14833,TSS9581	0.000115880288898516	0.267258189223509	0.0156999332542305	204	203	195	3.50919	4.05997099330144
GALNT6_TSS20693	5.98479344861575e-05	-0.277835756614847	0.0104066194108889	209	209	209	17.9184	18.4286615789474
KRT1_TSS36389	0.000111129223298332	0.267941426064389	0.0152719036383262	84	18	0	0	0.0281095364114833
NFE2_TSS25490,TSS3434	3.55818453484678e-06	-0.318797840851857	0.00320545937275026	208	207	205	7.90111	8.5213067291866
METTL7B_TSS34515	4.41702712493729e-05	0.282557459720614	0.00875883711475371	118	80	10	0.0405179	0.180919493779904
SLC16A7_TSS22722,TSS25486	0.000150402549997336	0.262960766601587	0.0181341489645373	204	168	3	0.19704	0.250628462440191
IFNG_TSS15869	0.000318743597656871	0.250156282670531	0.0275925093226358	204	200	143	2.25826	4.67213829617225
PLXNC1_TSS1135,TSS5112	6.71734853066482e-06	0.310100111379255	0.00385499135886099	209	209	178	2.22571	2.99771364114833
ALDH1L2_TSS13304	0.000201130700061072	0.258083287136821	0.0207702635928997	206	181	3	0.286053	0.314932779712919
CMKLR1_TSS22814,TSS7058	2.34387404840614e-07	0.35326076839331	0.000612638734948525	209	208	172	2.14495	3.48928969138756
SELPLG_TSS11918,TSS24366	0.000107520891406043	-0.268478854324155	0.0151571870013963	209	209	209	141.883	148.833581818182
TPCN1_TSS13472,TSS23287	1.76532383432713e-05	0.29632222890243	0.00601645900389811	207	206	101	0.964829	1.41755153444976
SDS_TSS12760	2.85680825143238e-05	0.289186492027413	0.00768060300992515	199	192	114	1.11377	2.37169808755981
PXN_TSS25869,TSS31433	0.000698304341147678	0.236034942799371	0.0425998980049542	208	206	185	2.35243	3.19977445574163
OASL_TSS32620	0.000272080452591117	-0.252910086154507	0.0251093504136198	209	209	209	85.4727	90.3652598086124
HIP1R_TSS21369,TSS28145	1.88306403067562e-05	0.295376082718734	0.00629619992738396	206	187	29	0.344851	0.538868724784689
LATS2_TSS35058	0.00012671340306672	-0.265793483218979	0.0161483033856943	209	209	208	5.15263	5.11747718660287
GSX1_TSS19594	0.000563959829239908	-0.23996460538404	0.0373455367751329	18	1	0	0	0.00547371961722488
SLC7A1_TSS3015	0.000127614619299333	0.265676970832247	0.0161483033856943	209	209	203	2.52784	2.55805097129187
LHFP_TSS1180	2.64666052503771e-05	0.290331928704592	0.00743420765719657	112	24	1	0.0148828	0.0502691993301435
LPAR6_TSS25909,TSS5480,TSS7289	2.39677138980683e-07	0.352994226357908	0.000612638734948525	209	209	208	7.16187	7.51318003827751
RCBTB2_TSS14470	0.000124009165872303	0.266147808559454	0.0161483033856943	209	209	209	6.91756	6.95203234449761
SLAIN1_TSS11653,TSS1730,TSS20020	0.00043666498894458	0.244586645087516	0.0325410897446426	195	181	18	0.342433	0.458287076555024
SPRY2_TSS27001	1.54524010010721e-05	0.298263030097491	0.0055643611685874	198	190	71	0.662398	0.936608148325359
DOCK9_TSS26804,TSS28758	0.000896858123169739	0.231348910368586	0.0479917838445581	208	197	53	0.477498	0.718512407177033
GPR183_TSS5088	0.000557166139774436	0.240185583206401	0.0372819992114512	208	207	190	2.7018	3.60545477751196
IRS2_TSS5397	0.000341480782672883	-0.248947866975549	0.0284974258771091	209	209	209	14.0603	14.2529357894737
JPH4_TSS6975	1.07766733881465e-05	-0.303446934884799	0.00459104247457354	208	207	206	2.89963	2.91742471770335
GZMH_TSS23901	0.000371953931848099	0.247440477579769	0.0296466478260279	205	204	164	3.41181	6.27305045311005
GNG2_TSS18014	3.22539919649384e-05	0.287357053095039	0.00789241781549392	209	208	170	2.26327	3.3047382277512
GCH1_TSS30510	0.000445489389825764	0.244228317282828	0.0329680454433622	209	209	204	4.72506	5.4735436937799
SYNE2_TSS16945,TSS1711,TSS22406	0.00053709059298553	0.24085344821781	0.0362231468266574	209	209	168	2.43776	3.86285644976077
FUT8-AS1_TSS4853	0.000314990430194063	0.250363415130117	0.0275925093226358	182	86	0	0.072547	0.113088761244019
ZFP36L1_TSS13769,TSS28851	5.1766364777361e-05	0.280101363915766	0.00958840615995742	209	209	209	18.7517	21.3846675598086
ACTN1_TSS28320	4.27189611059969e-05	-0.283071631747404	0.0087355149186431	209	209	209	100.344	102.136083732057
ZFYVE1_TSS22146,TSS2306	0.000461765689083634	-0.243584307035613	0.0336273298537514	209	209	209	7.28353	7.31582799043062
TMEM63C_TSS15614	1.13872640722911e-05	0.302660568213108	0.00477163699921036	180	85	4	0.0691611	0.160043306172249
TTC7B_TSS12377	0.00080691293186718	-0.233339197303596	0.0457603554559854	209	209	209	12.9763	12.8840138755981
GPR68_TSS16190,TSS35383	0.000339191993019273	0.249066070613539	0.0284265132248054	205	201	106	1.01093	1.51351318229665
CCDC88C_TSS12116	0.000710238300557323	0.235720518961201	0.0427533421590226	208	208	138	1.32026	1.94459071291866
CATSPERB_TSS22716	0.000471668609583832	0.243202686099034	0.0342509128681032	97	9	0	0	0.0232445113397129
TC2N_TSS15706,TSS15930	1.18847240741914e-05	0.302048894567088	0.00489976503323236	207	205	109	1.03737	1.86901702105263
LGMN_TSS835	0.00052239866151729	0.241357005176908	0.0357723091188054	209	209	209	43.2905	53.7584148325359
BCL11B_TSS27034	0.000253926305876787	0.254101909525424	0.024128662842069	206	198	73	0.633631	1.15132941727273
INF2_TSS25474	2.32324609337301e-05	-0.292274514239196	0.00682580383824223	209	209	209	36.8217	37.8844966507177
GPR132_TSS30533	1.97232483284773e-05	0.294695362112897	0.00638159431043302	206	203	128	1.18441	1.54090603162679
FMN1_TSS31659,TSS32621	0.000167140742614754	0.261200820303591	0.0194073045436149	208	201	30	0.44737	0.619375437129187
RASGRP1_TSS8855	0.000189937447965711	0.259051725389404	0.0205918784816058	209	209	163	2.0543	3.19589926794258
CHST14_TSS1345	0.000173828389266609	-0.260543336983634	0.0194073045436149	209	209	208	10.6844	10.8489109760766
EIF3J-AS1_TSS15130,TSS5671	0.000449073049856715	0.244084671874527	0.0330407513332831	208	208	201	2.43379	2.62352895215311
PATL2_TSS11322	0.000477417459117373	0.242984537005007	0.0345127896717971	206	206	167	1.52309	1.89272934449761
GATM_TSS21952	3.91523565139598e-06	0.317506285673561	0.00324424953446904	206	204	160	1.71601	2.04519791196172
C15orf48_TSS10458	0.000491466782209192	0.24246147876073	0.0348102436232082	209	209	207	16.5195	21.2813681722488
HDC_TSS34170	0.000511173270470215	0.241750655326003	0.0356937100382748	170	109	14	0.113993	0.282436161004785
DAPK2_TSS33783	3.40406050400846e-05	0.286540231489892	0.00789902562535361	200	183	77	0.59444	1.18065313827751
LOXL1-AS1_TSS1251,TSS13349,TSS25298	0.000642244435728556	0.237581700424652	0.0404104194978093	168	116	3	0.126512	0.197257825837321
CSPG4_TSS34313	1.59106125672876e-09	-0.407547560310294	4.06691167832438e-05	209	208	183	2.69232	3.15999306555024
ODF3L1_TSS109	0.000511282383673432	-0.241746790627922	0.0356937100382748	206	205	180	2.3205	2.74379872583732
PSTPIP1_TSS3455	0.000245575402235961	0.254677016010822	0.0236873692700129	207	207	207	5.80971	7.30585961722488
ISG20_TSS31978,TSS7565	0.000346279067783707	0.2487024304878	0.028644787222069	206	206	199	4.15741	6.05581267464115
ANPEP_TSS33055	0.000191415408170793	-0.258920848461841	0.0205918784816058	209	209	209	62.782	65.8951355023923
LINC01578_TSS15267,TSS5329	0.000387433245012935	0.246718171026705	0.0305653739993075	208	208	208	13.4016	13.441356937799
MSRB1_TSS18648	2.5256719614159e-06	-0.323378533316554	0.00268994587523966	209	209	209	31.2292	32.204883062201
NLRC3_TSS14670	5.59942395645879e-05	0.278877684853295	0.0100614692500795	207	206	130	1.43093	2.4020147384689
ADCY9_TSS3133	1.79172944207628e-06	-0.327893106878954	0.00237797692362631	207	207	205	2.88791	2.93499788995215
XYLT1_TSS26523	5.62884903861884e-05	0.278795786760322	0.0100614692500795	208	204	44	0.561298	0.691048080191388
SYT17_TSS11870,TSS5945	0.000201518930051216	0.258050607427614	0.0207702635928997	198	162	20	0.288448	0.409007950526316
RRN3P1_TSS34716	8.12418930482396e-06	0.307443112356322	0.00415324805641211	206	201	106	1.01616	1.14010458803828
PRKCB_TSS17400	0.000130993900395138	0.265246832637391	0.0163333418926835	208	208	158	1.70821	2.24461156937799
GGA2_TSS21779	0.000107605332409345	-0.268466085843417	0.0151571870013963	209	209	209	82.3653	82.7998626794258
IL21R_TSS14281,TSS4541	1.60481196768313e-06	0.32932663427844	0.00237797692362631	205	199	100	0.959957	1.46859268709183
SEPT1_TSS3220	0.000270029455645641	0.25304096308207	0.0251093504136198	208	208	196	4.81238	8.13327097129187
AMFR_TSS30832	0.000653552768640281	-0.237259918920156	0.0406458937207158	209	209	209	30.0196	29.8232066985646
CES1_TSS31413	0.000484710550824705	-0.242711262165164	0.0346080625408667	209	209	209	233.79	241.076084688995
NLRC5_TSS42	0.000199888387901732	0.258188256879508	0.0207702635928997	209	209	209	9.59746	11.2534526794258
B3GNT9_TSS35875	0.000746456732935732	0.234795247134697	0.0436617403903209	205	190	22	0.428416	0.51512505657807
RLTPR_TSS13878	0.000231132394228754	0.255716078836617	0.0225495233926763	205	201	76	0.719954	1.15574890861244
ST3GAL2_TSS11591	0.00031664376715133	-0.250271888576469	0.0275925093226358	209	209	209	15.3721	15.6850083732057
ZNRF1_TSS35402	0.000403386702721949	0.246001225230036	0.0312453560856841	205	201	58	0.664654	0.912066740047847
BCAR1_TSS11528,TSS12694,TSS13521,TSS29281,TSS29637,TSS6650,TSS7009	2.82093975813743e-07	-0.35104064880502	0.000655509465070461	209	209	209	9.10515	9.67724
WWOX_TSS17988	0.000535559695936306	-0.240905320170807	0.0362154534069522	208	208	200	2.04983	2.17855337320574
SLC7A5_TSS11446	0.000605875470553996	0.238653279380672	0.0386272841026212	208	207	172	1.86702	2.54794016555024
CPNE7_TSS19730	0.000303238338416345	0.251027164119128	0.0270072305514292	200	180	77	0.607079	1.38269142057416
SPIRE2_TSS12543	7.72343194611591e-05	-0.273804207015633	0.012473406035458	207	207	206	5.59326	5.68016766028708
FAM101B_TSS30306	0.000757270722115791	0.234527002443856	0.0439922657454585	206	204	149	1.69692	2.57768335741627
SCARF1_TSS19186	1.95366047479177e-06	0.326762180712079	0.00237797692362631	209	208	197	2.52465	2.6606847784689
ATP2A3_TSS26016	0.000445310904130769	0.244235499553243	0.0329680454433622	209	209	192	3.18073	4.74448931578947
CLEC10A_TSS21185	3.81384226102189e-05	0.284809741187841	0.00832858924536602	209	208	192	3.33101	4.40404494688995
ACAP1_TSS17528	4.80040929661226e-05	0.281272073993416	0.00923893282318618	209	209	199	4.26146	7.29895793301435
CHD3_TSS13044,TSS18390	1.99820850400541e-05	0.294503412157994	0.0063845259463603	209	208	205	3.67107	4.55627856215311
PIK3R6_TSS30017	2.02516266858757e-05	0.294306005267848	0.00639076332984777	207	201	131	1.17859	1.45517254354067
GSG1L2_TSS28754	0.000782015402860504	0.233926244109865	0.0451221122178721	23	0	0	0	0.00580723157894737
HS3ST3B1_TSS7808	3.26613553620839e-05	0.287167121944063	0.00789241781549392	208	196	28	0.365773	0.529076080956938
PLD6_TSS13802	3.42684606858084e-05	0.286438978957566	0.00789902562535361	204	198	34	0.497621	0.65708346076555
EPN2_TSS32081	0.000127150919514221	-0.265736823085705	0.0161483033856943	208	207	204	2.84046	2.82186964162679
SPECC1_TSS11661,TSS21829,TSS9232	6.2340435194972e-05	0.277194938487817	0.0107667828649911	209	204	136	1.20581	1.33966531100478
ADAP2_TSS24562	0.000352349082031298	0.248396428213684	0.0288434260524796	209	209	209	19.87	20.1971597607656
RAB11FIP4_TSS21984,TSS33478	0.000296745438410535	-0.251404203457489	0.0265213641650758	209	209	208	3.99309	4.3094913492823
SLFN12L_TSS15211	0.000819253811254523	0.233054376117552	0.0461254331926803	204	199	112	1.07289	1.80124513732057
SLFN13_TSS13120	0.000199530825550066	0.258218582021261	0.0207702635928997	209	209	204	1.88879	2.00201014832536
MLLT6_TSS15448	0.000317267342737556	0.25023748353007	0.0275925093226358	209	209	209	7.10136	7.83620688995215
LINC00672_TSS26469	0.00017386928291099	0.260539389733087	0.0194073045436149	205	182	4	0.284914	0.333905639856459
PLXDC1_TSS22967	0.000525919697185077	0.24123514146878	0.0357738350142415	203	138	11	0.170586	0.307492113971292
IKZF3_TSS27733,TSS29524	6.5846794355833e-05	0.276333066038013	0.0111619221878353	209	207	138	1.4621	2.46949757607655
RARA_TSS19901,TSS20305,TSS8154	0.000599996937337659	-0.238832038111002	0.0385339741590148	209	209	209	47.1502	47.252980861244
AOC3_TSS29860,TSS5849	5.97382833938374e-06	-0.311726496613236	0.00382362322035123	209	209	209	52.3673	58.1172094736842
VAT1_TSS11282	7.76925884441189e-05	-0.273709941276435	0.012473406035458	209	209	209	155.438	158.114815789474
RNU2-1_TSS15204	0.000853894888863332	0.232275486284996	0.0467429838148191	146	146	146	1.88449	7.64778751196172
OSBPL7_TSS26695	9.40900252289007e-06	0.305373800523293	0.00429470559799273	201	194	35	0.460844	0.656586159904306
PHOSPHO1_TSS30042	0.000110385086987677	0.268050907368202	0.0152516389648217	202	191	73	0.691926	0.881664710047847
GNGT2_TSS33744,TSS34603,TSS524	1.57601921747825e-05	0.297976438918684	0.0055643611685874	208	208	207	13.478	14.0552684545455
FAM117A_TSS22944	0.000412788986933776	0.245590906874484	0.0316855834685112	206	206	188	2.0216	2.64654305741627
DLX3_TSS20775	5.20393076800502e-07	-0.34357887500124	0.00102321287969982	194	172	32	0.427603	0.569069438277512
HLF_TSS22427	3.15187409204452e-05	0.287705658811541	0.00789241781549392	195	131	13	0.154282	0.305211244497608
MRC2_TSS16228	5.84572389493943e-08	0.369384697331541	0.000465477622312964	206	188	41	0.393815	0.637445139665072
LIMD2_TSS20325	0.000181480121972519	0.259819430293766	0.0199090703765646	209	208	181	2.42225	3.99351186889952
CDC42EP4_TSS27099	1.13091955002732e-07	-0.361833207148672	0.000566103232756858	209	209	209	6.66922	7.1184123923445
FAM20A_TSS19359,TSS6805	2.72848724962309e-05	0.289876051751056	0.00749923253630277	206	201	57	0.611654	0.891293261244019
CD300LB_TSS26205	0.000309307870773718	0.250681434577391	0.0272628223615414	202	196	42	0.551011	0.801711507177034
CDR2L_TSS21777	0.000904745725173018	-0.231183251753988	0.0482801784575105	206	197	22	0.530372	0.564477222966507
RAB37_TSS25713,TSS35887,TSS6121	0.000449833005906753	0.244054346732775	0.0330407513332831	208	205	123	1.23438	1.73791939473684
TRIM47_TSS25847	8.95956620453934e-06	0.306065381229605	0.00416391766825873	207	205	191	2.10838	2.53512616526316
SLC26A11_TSS13292	9.25654153313569e-05	0.27090326960425	0.0138565236251411	209	209	209	7.34484	8.04649248803828
ZNF521_TSS24127	0.000479325548041469	-0.24291266890695	0.0345127896717971	172	54	0	0.0415418	0.079212235215311
SLC14A1_TSS33150,TSS620,TSS622	0.000591521494620912	0.239092634431977	0.0384856421365469	145	42	1	0.0234236	0.0645649126794258
PSTPIP2_TSS28471	2.88462066802087e-05	0.28904089649234	0.00768060300992515	209	209	204	4.53493	5.09686786602871
TCF4_TSS1890,TSS19101,TSS27183,TSS28651,TSS32658,TSS33580,TSS34348,TSS36266,TSS3791	6.72971353882187e-05	0.275989115088138	0.0112430201154134	208	207	56	0.726567	0.796748794258373
TNFRSF11A_TSS13281	0.000645007077336579	0.237502608816682	0.0404104194978093	199	136	4	0.154303	0.224221657464115
BCL2_TSS20723	6.786691097717e-06	0.309957264001	0.00385499135886099	208	206	170	1.81542	2.25534995598086
CD226_TSS14812,TSS30052	0.000121292850965656	0.266511069984292	0.0160617603216247	205	202	116	1.21365	1.7766807861244
TLE2_TSS30939,TSS33034,TSS33928,TSS5951	0.000422147198685099	-0.245191026061807	0.0321145968618744	203	191	52	0.478286	0.704365190430622
SLC25A23_TSS11735	0.000830298166922354	0.232802808391655	0.0462801278270529	202	156	14	0.189385	0.338822725311005
CD209_TSS28230	0.000457814834037001	0.243738676480407	0.0335306732745553	206	204	162	1.55623	1.93593523923445
MCEMP1_TSS14115	0.000259243598542528	-0.253744825582743	0.0244473353316532	209	209	209	497.921	493.479799043062
S1PR2_TSS26080	0.000831054288667004	0.232785698385314	0.0462801278270529	206	205	107	1.03218	1.09198094449761
DOCK6_TSS22304	0.000217699714579321	-0.256738236285718	0.0218465936017924	208	201	17	0.498116	0.57115122784689
CYP4F22_TSS6115	0.000718616416443768	0.235502678739666	0.0427533421590226	188	137	17	0.189949	0.34141741062201
RASAL3_TSS30975	0.000849531132542869	0.232371984887705	0.0467429838148191	209	209	209	4.64307	6.0760952631579
OCEL1_TSS3777	0.000214293786755046	-0.257006743060298	0.0216504485503784	206	206	206	8.85152	9.14657693779904
JAK3_TSS2274	6.63750312018685e-05	0.276206977290727	0.0111619221878353	209	207	159	1.91512	3.17893387751196
SPINT2_TSS17599	0.000670083600505424	-0.236798657553502	0.041322227724038	209	209	209	47.3057	49.2794631578947
RASGRP4_TSS24505	0.000132032201829485	-0.265116753739874	0.0163828888881721	209	209	209	12.5943	12.9323371291866
ACTN4_TSS9698	0.000569192980811735	-0.239796058406708	0.0374977880993009	209	209	209	99.4658	101.073481339713
PLEKHG2_TSS293	0.000176644577819803	0.260273509390005	0.0196313567550086	208	206	48	0.665881	0.854150162679426
GSK3A_TSS3532	0.000823795207266652	-0.232950556671138	0.0462791852592151	209	209	209	22.802	22.9159132535885
DMWD_TSS7973	0.000599113344510234	0.238859046796351	0.0385339741590148	194	170	15	0.243932	0.39698447138756
IZUMO1_TSS15788	0.000317597780914736	0.250219277452652	0.0275925093226358	26	1	0	0	0.00386260861244019
NUCB1_TSS5260	0.000725373512515703	-0.235328686208559	0.0427533421590226	209	209	209	173.099	178.709715311005
NR1H2_TSS3427	0.000436196074708916	-0.244605873217067	0.0325410897446426	209	209	209	39.2866	40.2547746411483
NLRP12_TSS1668	7.55651519564346e-05	-0.274152049921982	0.0124614248332802	209	209	206	3.89009	4.21823758373206
OSCAR_TSS34207	0.000788499042677204	-0.23377172958859	0.0452917393929708	209	209	209	78.2697	79.9575966507177
TNNT1_TSS4817	0.000201259050699336	-0.258072476569949	0.0207702635928997	200	193	126	1.50641	2.61400962440191
PTPRH_TSS2352	9.73449559699604e-05	-0.270090850398641	0.0142184823974181	189	130	3	0.160025	0.212957295215311
ANGPT4_TSS20384	6.01465433639523e-06	-0.311632329067795	0.00382362322035123	208	208	207	13.0669	14.0791536650718
C20orf202_TSS19400	7.66830525135792e-06	-0.308252782370468	0.0040835323027075	207	201	142	1.5361	1.7288195861244
RASSF2_TSS28636,TSS36094	2.39082401840452e-05	0.291848366194571	0.00686650030724023	209	209	197	3.1514	4.31977766985646
JAG1_TSS33020	0.000406546011897213	-0.245862371975289	0.0313949323568117	207	205	195	1.73481	1.80154308277512
EDEM2_TSS6274	0.000320102085180961	-0.250081867671078	0.0275925093226358	209	209	209	78.9572	81.3121057416268
EPB41L1_TSS2096,TSS23183,TSS2810	7.76692495271915e-05	-0.273714729456712	0.012473406035458	209	209	209	15.9119	15.9710020574163
SLA2_TSS26439	0.000293172371003914	0.251614973625748	0.0263865456874332	207	206	146	1.78232	2.80458343923445
PPP1R16B_TSS11572	0.000217944578399009	0.256719083564612	0.0218465936017924	209	208	163	2.09606	3.41611994497608
PLCG1_TSS1695	0.000196914486094296	0.258442030434173	0.0207702635928997	209	209	209	4.00441	5.23605277511962
SDC4_TSS35139	0.000107922539581946	0.26841820404065	0.0151571870013963	209	209	207	10.0712	10.6220354258373
BCAS4_TSS29336	0.000164769227811624	0.261439883112369	0.0194073045436149	147	106	14	0.106783	0.305595427751196
NFATC2_TSS11321,TSS27718	4.21123920556976e-06	0.316517869010108	0.00324424953446904	208	207	152	1.65408	2.52637979569378
CASS4_TSS28755,TSS30185	0.000503429553710275	0.242026899575928	0.0354494843591965	206	203	97	0.953591	1.363749345311
SAMSN1_TSS24759,TSS34409	0.000933637505270441	0.230587589704593	0.0493212235038211	209	209	208	9.38297	10.017930492823
DOPEY2_TSS32790	0.000897463819009379	0.231336141887849	0.0479917838445581	209	209	209	7.38698	7.38002148325359
