gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
SLC22A23_TSS21409,TSS22927	0.746973597492864	-0.0225033153610462	0.954228728679338	203	188	5	0.280149	0.355033699712919
FAM50B_TSS28646	0.643008062811451	-0.0323241390493269	0.928251420087442	207	205	202	3.07692	3.28586509186603
PXDC1_TSS32459	0.00135782843694605	0.220705129405269	0.0943671471461962	209	209	209	9.36893	9.70824325358852
SERPINB6_TSS22027,TSS29751,TSS34682,TSS4063	0.020924592505041	-0.160054935523323	0.328649772944654	209	209	209	85.3398	87.1196947368421
LOC102724096_TSS9005	0.0232273880166415	0.157340229609063	0.341310793553607	25	6	1	0	0.0208564057416268
LOC100507506_TSS26734	0.163787398030461	0.0969053571667548	0.675381997684065	149	53	0	0.0552725	0.0713376076555024
MIR7641-2_TSS372	0.24826295800346	0.0804105092887125	0.752407033635092	2	2	2	0	0.974525837320574
KU-MEL-3_TSS33123	0.431889745535344	-0.0547858714131209	0.848795728035334	9	0	0	0	0.0017476038277512
PRPF4B_TSS11873	0.711074123257737	0.0258349839184669	0.943995300154962	209	209	209	11.1323	11.3034950239234
CDYL_TSS12534,TSS23849,TSS26494,TSS7108	0.0821986070185015	0.120799683012478	0.550764835888226	209	209	209	6.58605	6.67150693779904
NRN1_TSS1744,TSS19257,TSS21465	0.0040988893752649	0.198245306545474	0.163507958386152	174	137	32	0.245281	0.460289575598086
FAM217A_TSS34497	0.121724961822563	0.107641601532317	0.625643668599645	35	0	0	0	0.00365765100478469
ECI2_TSS19802,TSS5324	0.550135423090003	-0.0416662322173071	0.897957304942002	209	209	209	16.4466	17.1325714354067
C6orf201_TSS26722	0.533603667045027	-0.0434048303969427	0.894175359937347	204	184	1	0.370301	0.359161631100478
FARS2_TSS5382	0.430836521448961	-0.0549110814898787	0.847881836155707	209	209	209	6.74375	7.07061449760766
LOC101927972_TSS3740	0.00687958939286902	-0.186865380286432	0.206390313405046	19	16	0	0	0.0187260559808612
LOC101927950_TSS35313	0.346312034153477	-0.0656248335574606	0.806568182642456	56	30	0	0	0.0362210200956938
F13A1_TSS6320	0.000679751492696449	0.233719620849818	0.0651717102280774	206	203	131	1.53993	2.78194467416268
MIR7853_TSS30391	0.551940051664886	-0.0414780124514413	0.897957304942002	2	2	2	0	0.040476028708134
MIR5683_TSS35219	NA	NA	NA	0	0	0	0	0
RPP40_TSS14659	0.177550807311498	0.0938492712227938	0.689965675221127	204	204	202	2.89009	3.03691475598086
LOC100129461_TSS15497,TSS20302	0.159660609312865	0.0978589387766865	0.670550695648967	183	166	10	0.33272	0.388155405741627
PPP1R3G_TSS31524	0.182070070511341	0.0928841706454404	0.695822525612185	167	124	0	0.151099	0.199890462679426
LYRM4_TSS29124	0.510909897368287	-0.0458362395125301	0.884207741796047	208	207	207	5.41815	5.6778801569378
MIR3691_TSS3050	NA	NA	NA	0	0	0	0	0
LY86-AS1_TSS9153	0.676910522450007	0.0290607710520808	0.93875879642885	94	2	0	0	0.0152841397129187
LY86_TSS16786	0.0100898044368327	-0.178032653294431	0.239550881569	209	209	209	141.243	149.462733014354
CAGE1_TSS1424	0.461130046891107	0.0513767293453061	0.861187265424509	121	12	0	0.0129551	0.0230474600478469
RIOK1_TSS20340,TSS24730	0.604882430433543	-0.0360804390732588	0.915414520962696	208	208	208	7.1614	7.25807033492823
DSP_TSS25748	0.164375155357925	-0.0967710119523524	0.676161428874316	205	156	13	0.176176	0.330495023923445
SNRNP48_TSS8602	0.906997914090301	0.00814940418814687	0.984227546608885	207	206	196	2.25874	2.29609833349282
SSR1_TSS27559	0.301145619369039	0.0720345173759562	0.790941594528057	209	209	209	14.1373	14.0118296172249
RREB1_TSS20905,TSS7213	0.930746219258347	0.00606232594194563	0.988198651427351	209	209	209	11.1065	10.8680937799043
LINC00518_TSS13831	0.515380132351513	-0.0453529916907866	0.886563509726639	13	0	0	0	0.00109819172248804
MIR5689_TSS6696	NA	NA	NA	0	0	0	0	0
LOC100506207_TSS19926	0.805637562557909	-0.0171632059754435	0.970117766337461	146	109	0	0.112275	0.15360841291866
HULC_TSS15002	0.098668235031105	0.114813093326275	0.592085096845782	11	10	1	0	0.0136390258373206
SLC35B3_TSS296	0.48803996453449	0.0483439070330592	0.873647570228712	209	209	209	6.2522	6.24013789473684
C6orf52_TSS26514,TSS2855	0.414657532830972	-0.0568572068605909	0.844989258269567	81	68	9	0	0.155712008133971
TFAP2A_TSS14620,TSS19173,TSS34534	0.169296952283057	-0.0956598736801846	0.681465677255541	132	17	0	0.0121132	0.0356093512962842
TFAP2A-AS1_TSS9301	0.660730362859553	-0.0306099187133292	0.935535136245659	58	13	0	0	0.0251937923444978
GCNT2_TSS23426,TSS23474,TSS7188	0.924967708680267	0.00656959384235145	0.986824188384372	207	207	203	2.26669	2.32418383253589
PAK1IP1_TSS3722	0.733464315680619	-0.0237506708980987	0.950432235621613	208	208	208	8.59738	8.98693320574163
TMEM14C_TSS16083	0.0546349897722266	0.133458189755463	0.478398443717581	209	209	209	44.7965	46.5084086124402
GCM2_TSS10372	0.825467428009052	-0.0153819932010858	0.974703400332092	32	0	0	0	0.00283717550239234
MAK_TSS25145	0.377942560329181	0.06144695142315	0.82619613306261	193	158	4	0.179785	0.219191081626794
SYCP2L_TSS17146	0.118997402665854	0.108431383076482	0.620637659667542	103	26	0	0	0.0396977961244019
LOC101928191_TSS21131	0.913844898677803	0.00754700739938488	0.984565817284568	7	1	0	0	0.00225290909090909
TMEM14B_TSS31810	0.0230827341268846	0.157503758486464	0.339991654161543	209	209	209	32.8223	33.4560779425837
ELOVL2_TSS20535	0.00723833335928663	-0.185714495393063	0.209533839386126	38	1	0	0	0.00404475813397129
ELOVL2-AS1_TSS11586,TSS21086	0.544323738374111	0.0422744463735051	0.897957304942002	77	2	0	0	0.0137868349282297
SMIM13_TSS28857	0.641688174854709	0.0324525741640493	0.927736396992662	208	208	199	2.37485	2.43193978947368
ERVFRD-1_TSS34458	0.261164188038525	0.0782627476576575	0.763236558475665	189	114	0	0.121767	0.141000509330144
TMEM170B_TSS21507	0.595021221404903	0.0370687266584632	0.911769199456065	209	209	208	5.05046	5.66681811483254
BMP6_TSS15412	0.17971115965311	0.0933856888084982	0.692467503364983	98	25	1	0	0.0619670379425837
TXNDC5_TSS12748,TSS18128	0.693954663231861	0.0274441453954244	0.940058931488834	209	208	208	18.7293	18.3205656459344
BLOC1S5-TXNDC5_TSS31813	0.195399367529508	0.0901365240358956	0.709036797188334	209	117	80	0.485311	1.3321511707994
BLOC1S5_TSS31813	0.156763930926616	-0.0985393857054847	0.666703671421205	208	194	183	4.41446	4.09553172050102
EEF1E1-BLOC1S5_TSS16536	0.0882387518186669	0.118501275546678	0.563054769905637	208	133	101	0.84442	1.51214958539275
EEF1E1_TSS16536	0.956255518534609	0.00382642151732439	0.992090605076502	207	205	198	5.46707	5.36590865167464
PIP5K1P1_TSS26015	0.675085050287207	-0.0292348234603656	0.938725105913591	199	18	0	0.042962	0.048586093062201
SCARNA27_TSS6804	0.881958770940923	-0.0103578356213674	0.982076465195754	39	39	39	0	3.07480698564593
NEDD9_TSS2582,TSS36312	0.122524964492728	0.107412564527781	0.626064708157492	209	208	208	4.50565	4.66459853684211
LOC101928253_TSS5629	0.131524437137945	0.104912590256331	0.626064708157492	1	1	0	0	0.00167742105263158
CD74_TSS23018	0.714508382989573	-0.0255138422503187	0.945357515939324	209	209	209	6696.99	6718.07090909091
ADTRP_TSS32707	0.48696417285438	0.0484633855461552	0.873317649244997	209	209	209	33.8326	35.1779374641148
EDN1_TSS21497	0.158059772475092	0.0982338264359624	0.669247952009951	197	174	7	0.277094	0.322124192822967
HIVEP1_TSS21647	0.738563598067703	-0.0232789724909047	0.952179365506138	209	209	207	4.2587	4.16411886124402
PHACTR1_TSS28196	0.314542623444205	0.0700717540960653	0.798536028739904	207	207	207	6.69076	6.70818818181818
LOC100130357_TSS11223	0.840442677820793	0.0140434765509577	0.979401726408794	202	192	16	0.480275	0.556998336363636
TBC1D7_TSS10977	0.575933249409195	-0.0390031735670289	0.904589159221784	208	208	208	7.89655	8.36688660287081
GFOD1_TSS1828,TSS18316,TSS1953,TSS33325	0.14549963654029	0.101279239038296	0.649887729379218	206	205	142	1.14663	1.33887051909091
NOL7_TSS25397	0.792958949677516	-0.0183078375934195	0.965613884334417	209	209	209	23.823	25.0212323444976
SIRT5_TSS18524,TSS26519	0.894894921752201	0.00921572993498775	0.982076465195754	208	208	204	2.60809	2.60563728708134
RANBP9_TSS25166	0.169701191141067	0.0955696885591682	0.681465677255541	209	209	209	7.61644	7.64494090909091
MCUR1_TSS4104	0.262255886401406	0.078084388012554	0.763562624955684	209	209	206	2.12094	2.12914677511962
RNF182_TSS10021,TSS23471,TSS8170	0.177415711007575	0.0938783992177326	0.689957310419515	52	0	0	0	0.00401547861244019
LINC01108_TSS22910	0.135992725088433	-0.103720040384615	0.635348074184039	63	2	0	0	0.00936575880382775
JARID2_TSS29378,TSS6317	0.0167444215648313	0.165724294563814	0.29940899259632	209	209	208	3.34314	3.35504009090909
JARID2-AS1_TSS14898	0.448856661028045	0.0527923802214638	0.856315730617078	69	65	7	0	0.150240555502392
GMPR_TSS26253	0.666922277072673	-0.0300153506223398	0.937378569996381	209	209	208	11.1471	12.1912289665072
DTNBP1_TSS22719	0.704612714220337	-0.0264406816405324	0.942514373579878	207	207	207	15.7712	15.9674142105263
MYLIP_TSS12111	0.00515425112838189	0.193285565714794	0.179311838575136	207	206	203	2.97871	3.07636839856459
MIR4639_TSS15702	0.854991165463942	0.0127480075701617	0.980919755547762	3	3	3	0	0.474332535885167
CD83_TSS15454,TSS2419	0.315993707006161	0.0698624706807172	0.798731257700108	209	209	209	66.9539	71.5775985645933
STMND1_TSS3284	0.675786517641503	-0.0291679196578854	0.938725105913591	120	81	6	0.0379681	0.175208280382775
RBM24_TSS23725,TSS31882,TSS7848	0.0441798003210339	-0.139690441619156	0.440602884619443	181	116	5	0.122149	0.222209411004785
CAP2_TSS21084	0.207064319504031	0.0878418540592654	0.721930004052095	149	36	2	0.027141	0.0714610517703349
LOC101928491_TSS9715	0.129541828114408	-0.105451730945204	0.626064708157492	17	0	0	0	0.0034982
FAM8A1_TSS7183	0.979803551558794	-0.00176593386119332	0.99692628560279	209	209	209	7.07089	7.30586320574163
ATXN1_TSS8303	0.107922411948216	0.11179114125049	0.599126372886642	209	209	209	4.47184	4.52761081339713
NHLRC1_TSS11540	0.931761021872016	0.00597327485525645	0.988198651427351	204	203	198	2.05119	2.03057448899522
NUP153_TSS17744	0.193495027462204	0.0905205127831868	0.706910680412712	209	209	209	8.48061	8.20021181818182
TPMT_TSS6536	0.0592567760078162	0.131015441195807	0.494691717787373	209	209	209	9.44782	9.86232559808612
KIF13A_TSS12936	0.480233912047026	-0.0492140973596543	0.870441821160374	209	209	209	9.31344	9.36992875598086
KDM1B_TSS2673	0.295296638359063	0.0729095180782866	0.788326615842919	209	209	209	9.00868	9.33630397129187
MIR548A1_TSS18813	0.322423637036993	0.0689425593113031	0.798731257700108	1	1	1	0	0.0799349282296651
LOC101928519_TSS9647	0.812984623040188	0.0165020231453301	0.972163105937744	13	0	0	0	0.00152603253588517
DEK_TSS11850	0.59020359975401	0.0375542376105238	0.908790051848434	209	209	209	28.4601	28.9069871291866
ID4_TSS20685	0.105523171975487	-0.112554361977461	0.59683209306787	58	1	0	0	0.00738616301435407
RNF144B_TSS33087	0.658018269873819	0.030871037776825	0.93473015016164	209	209	209	6.44515	6.41164162679426
MBOAT1_TSS26475	0.274502482753528	0.0761174816235518	0.773105901972431	209	208	207	7.4486	7.32266004976077
LINC00581_TSS24777	0.245431635454352	-0.0808921534840707	0.752407033635092	4	1	0	0	0.00233652918660287
E2F3_TSS21699,TSS21902	0.058084446441634	0.13161974003372	0.490009665296134	209	209	209	4.874	4.7349914354067
CDKAL1_TSS11876	0.356491365385032	0.0642552680921257	0.812762453833119	209	209	207	3.46371	3.44315394258373
PRL_TSS33077,TSS33534	0.744567211384775	-0.0227249709286351	0.953120580481036	89	44	0	0	0.0743414435406699
SOX4_TSS16511	0.0249200049452593	-0.155489198817672	0.349728060620352	209	209	209	4.92176	5.14456645933014
HDGFL1_TSS26749	0.684656562741206	-0.0283241933592066	0.939662514048852	204	167	18	0.300435	0.40581554354067
NRSN1_TSS17347	0.450932087532112	-0.0525514844854466	0.857893079611904	22	0	0	0	0.00186486684210526
CASC15_TSS31093	0.248857696955734	0.0803098223009341	0.752606896647914	43	4	0	0	0.00850645311004785
NBAT1_TSS8692	0.951911175148467	-0.00420686727518238	0.990970945344	10	0	0	0	0.000993452392344498
DCDC2_TSS2217,TSS9526	0.0115854665201986	0.174748443443227	0.255379637001273	171	40	0	0.0449013	0.0590521399679105
KAAG1_TSS25419	0.890915412801345	0.00956679724370462	0.982076465195754	98	23	0	0	0.038464781556817
ALDH5A1_TSS6259	0.00300044961855746	0.204820702808692	0.138736883809248	209	208	197	2.03431	2.20156006411483
KIAA0319_TSS12803,TSS1292,TSS19651	0.578209770477764	0.0387709194116253	0.905049013062376	165	25	0	0.0314402	0.0516033059808612
TDP2_TSS23368	0.0346520151612151	0.146560079188666	0.399697535516487	209	209	209	24.5021	24.9692629186603
MRS2_TSS20599	0.0672323467853742	0.127146547378676	0.51462591163263	209	209	209	8.37446	8.41758918660287
GPLD1_TSS17017	0.874103682504334	0.0110526729759413	0.982076465195754	166	17	0	0.0295508	0.0401143131578947
C6orf229_TSS25069	0.280340129538795	0.0752008498415361	0.777977450933117	45	21	1	0	0.0351040837320574
GMNN_TSS23813,TSS32370	0.436187450946781	0.0542767584617421	0.851073111080442	207	206	206	5.63637	5.7640575430622
LOC101928663_TSS23476	0.222165012346675	0.0850056248237276	0.737318157906899	132	34	0	0.0394214	0.0521741277511962
ACOT13_TSS31191	0.693296429491779	0.0275063018473241	0.940058931488834	209	209	209	4.78759	4.7913671291866
C6orf62_TSS16488	0.326438584396813	0.0683741689713424	0.798731257700108	209	209	209	82.4182	83.2111502392345
FAM65B_TSS26410,TSS33187,TSS33243,TSS8047	0.241449268370924	0.0815761993548275	0.752407033635092	209	209	202	3.40262	4.5450450430622
SCGN_TSS23806	0.668719621064127	-0.0298431705454992	0.938165377034183	15	2	0	0	0.00368175598086124
HIST1H2AA_TSS34255	0.292239474010241	-0.0733714542061979	0.788153723334449	10	7	0	0	0.00544256267942584
CMAHP_TSS19602,TSS21367	0.634320542949742	0.0331715281831256	0.924777432786541	209	209	208	13.2824	13.5619529569378
HIST1H2BA_TSS33847	0.132225548437652	0.104723430871267	0.627398239956885	12	11	0	0	0.00833342583732057
HIST1H2APS1_TSS32230	0.951003567794184	0.00428636419080471	0.990717136073453	7	5	0	0	0.00624423110047847
SLC17A4_TSS18150	0.265438066175961	-0.07756737548135	0.766441680540686	22	0	0	0	0.00109957244019139
SLC17A1_TSS28986	0.37549104813925	-0.0617628339586964	0.824004986347461	13	0	0	0	0.00175025311004785
LRRC16A_TSS6206	0.142847401754244	0.101947631151315	0.646264618515837	208	207	166	1.58604	1.77199767746411
SLC17A3_TSS5835	0.501786342984955	0.046829395934524	0.87898973589772	50	2	0	0	0.00952226172248804
SLC17A2_TSS1736,TSS23779	0.219524646205488	-0.0854913829141737	0.735970263992963	38	0	0	0	0.00394617799043062
HIST1H1A_TSS4695	0.895136297313247	-0.00919444362547205	0.982076465195754	28	8	0	0	0.014841628708134
HIST1H3A_TSS32782	0.360850247212914	0.0636763044073849	0.815319950541714	52	50	4	0	0.111903161722488
HIST1H4A_TSS4370	0.21277475429991	0.0867524246430583	0.728955972423154	70	70	16	0	0.238349660287081
HIST1H4B_TSS19336	0.537506145174563	-0.0429920336680516	0.895521305349947	31	31	4	0	0.0796618899521531
HIST1H3B_TSS2845	0.134476944446345	0.104121172377555	0.632100472591394	58	58	10	0	0.18681609569378
HIST1H2AB_TSS7983	0.897276233928046	-0.00900576488085233	0.982076465195754	24	24	1	0	0.0413263779904306
HIST1H2BB_TSS29395	0.170695315056958	0.0953485789280298	0.681465677255541	34	34	7	0	0.095183023923445
HIST1H3C_TSS26486	0.521536128634214	0.0446910265706521	0.890123265489431	46	45	5	0	0.103647087559809
HIST1H1C_TSS16120	0.19020959741433	0.0911895127488617	0.703345830327193	198	196	149	1.71734	2.95069366172249
TRIM38_TSS12020	0.521032344084379	-0.0447450484680697	0.889815719730316	209	209	209	15.4565	15.5070044976077
HIST1H4C_TSS13376	0.319140070620628	0.0694108252109498	0.798731257700108	76	76	19	0	0.273965942583732
HIST1H1T_TSS29218	0.272741283129091	0.0763966157874176	0.771358885308224	9	3	0	0	0.00655856220095694
HIST1H2BC_TSS10929	0.190843307893078	0.0910598193817043	0.703768791804352	193	192	172	3.29003	8.25709983253589
HIST1H2AC_TSS24061	0.722963687778367	0.0247254444911987	0.946892459995536	200	200	177	2.82146	4.30387185645933
HIST1H2BE_TSS18901	0.0969224263934085	0.115408125273598	0.588112587299349	115	113	25	0.137446	0.560934515789474
HIST1H1E_TSS35821	0.72628695420285	0.0244164355606682	0.948451975571056	208	201	134	1.29797	1.78395040956938
HIST1H4D_TSS9911	0.542680809309662	-0.0424469639576321	0.897956284823398	44	44	7	0	0.215073746411483
HIST1H2BD_TSS20766	0.725555281817576	0.0244844279641776	0.947971327175198	199	197	160	2.18938	3.9938421645933
HIST1H2BF_TSS33536	0.203793985199899	0.088475536810881	0.718427534428676	104	102	37	0	0.577920403349282
HIST1H3D_TSS29680	0.145129685431393	0.101371911515029	0.649887729379218	134	88	8	0.0519613	0.223539258566665
HIST1H2AD_TSS29680	0.0322292638467307	0.148560458502101	0.387066988086457	80	54	5	0	0.10778182107617
HIST1H4E_TSS18959	0.0259591896930242	0.154405665433606	0.356557832348005	127	127	64	0.380074	1.0264871722488
HIST1H2BG_TSS15731	0.529767415709104	0.0438121004858918	0.892374347958231	158	157	100	0.873534	2.54144065454545
HIST1H2AE_TSS26913	0.116534736769232	0.109156655981625	0.614008207059898	153	143	56	0.392604	0.867534193779904
HIST1H4F_TSS28532	0.932922616288366	0.00587135432729543	0.988224921692044	41	41	7	0	0.106996220095694
HIST1H3E_TSS14173	0.123210108259947	0.107217331392373	0.626064708157492	124	123	45	0.174635	0.946777833014354
HIST1H4G_TSS2690	0.33523765513223	-0.0671440577640517	0.798731257700108	1	1	0	0	0.00145437799043062
HIST1H1D_TSS23832	0.375153173219495	0.0618064688330827	0.823841789491513	133	108	18	0.116211	0.344360113397129
HIST1H3F_TSS25507	0.0346910867497024	0.146528804687691	0.399752631000402	55	54	6	0	0.112099861722488
HIST1H2BH_TSS16643	0.907968359726387	0.00806398883945461	0.984259778481937	130	130	55	0.327338	0.844373291866029
HFE_TSS35106	0.710690437141238	-0.02587089653512	0.943928511272817	209	209	208	6.66052	6.76307332535885
HIST1H3G_TSS5653	0.831008074748093	0.0148861299923864	0.976411615478278	63	61	4	0	0.110966445454545
HIST1H2BI_TSS10621	0.791627432389727	-0.0184283268489896	0.965322610430868	58	56	8	0	0.134880285645933
HIST1H4H_TSS4608	0.336027658426538	0.0670346326664066	0.799043799282531	122	122	56	0.245201	1.0100315215311
BTN2A3P_TSS36145	0.535989710961965	0.0431522605931549	0.89522500328859	205	205	182	1.67022	1.61925085167464
BTN2A2_TSS10679,TSS33032,TSS5133	0.503151562003778	0.0466801860038787	0.87959915082041	209	209	209	20.7879	20.5469133971292
BTN3A2_TSS22623,TSS27821	0.0146093174544811	0.169114583701318	0.279610963556198	209	209	209	24.3151	24.810016076555
BTN1A1_TSS11657	0.440101154913308	0.0538156265376953	0.852617351252819	71	6	0	0	0.0161319684210526
HCG11_TSS15848	0.0360909725119086	0.145427498992428	0.406003593105808	207	206	125	1.06958	1.05046514545455
ABT1_TSS27122	0.168496028995477	0.0958390331840666	0.681181725620011	208	208	208	4.44095	4.8556114354067
BTN3A1_TSS10674	0.0625147913573397	0.129386251528793	0.503873227093514	209	209	209	20.7061	21.5988596172249
HMGN4_TSS8826	0.565388043623467	0.0400846958300827	0.90178196661303	209	209	209	41.262	42.9217607655502
HIST1H2BJ_TSS21295	0.961626041578585	-0.00335626535848828	0.993214829694766	124	123	26	0.141833	0.439475222488038
GUSBP2_TSS30575	0.510661965853496	-0.0458631057059563	0.884207741796047	178	141	1	0.157897	0.206265767464115
BTN2A1_TSS22076	0.282110214228631	0.0749254590015652	0.78000179111393	208	208	208	13.0249	13.0467276076555
LOC285819_TSS21425	0.488727563491846	0.0482676154731067	0.874205232492935	126	7	0	2.64454e-156	0.0186900975119617
HIST1H2AG_TSS28075	0.355180885149538	0.064430195497346	0.812268601491251	72	69	7	0	0.166577344019139
LINC00240_TSS7431	0.706076750953809	-0.0263032696654146	0.942740718194821	41	23	0	0	0.0308565
LOC100270746_TSS2637	0.544553795162982	0.0422503095404796	0.897957304942002	61	33	0	0	0.047565133492823
BTN3A3_TSS30613	0.187864771538114	0.0916721642732327	0.700713289928558	209	209	209	13.0136	13.5065683253589
ZNF322_TSS6156	0.593257947469593	0.0372462178599988	0.911006163006132	208	205	78	0.887398	0.890635189473684
HIST1H2AH_TSS32097	0.326681988746752	-0.0683398560705794	0.798731257700108	31	30	1	0	0.0486257555023923
MIR3143_TSS17805	NA	NA	NA	0	0	0	0	0
PRSS16_TSS13734	0.995275218832901	-0.000413083264831579	0.998878056178429	84	6	0	0	0.0169746709569378
POM121L2_TSS30344	0.0747677413675538	-0.123821891614241	0.535971726035422	33	1	1	0	0.00730119722488038
VN1R10P_TSS7339	0.99904728340847	-8.3294670325661e-05	0.999711933501138	5	0	0	0	0.000859813875598086
ZNF391_TSS6641	0.745177075449414	0.0226687740281293	0.953269787091248	180	161	18	0.325852	0.402711321531101
ZNF204P_TSS13915,TSS28447	0.41846974357859	-0.0563947189131937	0.847111487260944	194	144	4	0.147851	0.20616213645933
LINC01012_TSS1564,TSS20633	0.381453943785252	-0.0609966765664704	0.828238719766675	94	38	1	0	0.0628010770334928
HIST1H2BK_TSS13985	0.906511510337109	-0.00819222036037355	0.984227546608885	209	208	208	21.3697	22.9176382507177
HIST1H4I_TSS14568	0.494998684157095	0.0475744393594627	0.87655387092491	119	119	58	0.22801	0.95246756937799
HIST1H2BL_TSS8726	0.577399575561426	0.038853527636065	0.905049013062376	57	56	4	0	0.117200847368421
ZNF184_TSS19665	0.856293424645211	-0.0126322671191012	0.981143972710411	207	207	203	2.62396	2.61890940191388
HIST1H2AI_TSS17045	0.690904699177582	-0.0277323340785781	0.940058931488834	27	27	0	0	0.0394132009569378
LOC100131289_TSS2348	0.673123865057378	0.0294220173780324	0.938355465441014	188	184	70	0.738027	0.851247684688995
HIST1H3H_TSS3389	0.357347722164018	-0.0641411759220923	0.813389702475964	104	101	30	0	0.465709359330144
HIST1H2AJ_TSS31549	0.828351648324343	0.0151237735997935	0.97551142664824	31	30	7	0	0.116351015311005
HIST1H2BM_TSS12647	0.0907086555262668	0.117597641553925	0.570723504381556	36	34	3	0	0.089092285645933
HIST1H4J_TSS32379	0.0474465131213336	0.137621904487581	0.451912231655482	80	80	25	0	0.337906722488038
HIST1H2AK_TSS31697	0.374329545650112	0.061912937375437	0.823151572262932	53	52	8	0	0.145343876555024
HIST1H4K_TSS29510	0.798489154942473	0.0178079838877521	0.967905484250854	44	44	10	0	0.167998693779904
HIST1H2BN_TSS5161	0.653686317286813	0.0312890112887201	0.932505766562389	118	116	33	0.14813	0.505348506220096
HIST1H2AL_TSS24194	0.340728721504969	-0.0663868487543539	0.802560056643666	47	44	1	0	0.0819368507177033
HIST1H1B_TSS1925	0.341972323094699	0.066216439167055	0.802560056643666	58	42	1	0	0.0614684100478469
HIST1H3I_TSS22649	0.742373540965516	-0.0229272316528705	0.952486210342453	40	38	4	0	0.0965674071770335
HIST1H4L_TSS32161	0.855511245797515	0.0127017804040459	0.980957204836852	48	48	0	0	0.067306966507177
HIST1H3J_TSS4784	0.849974987889663	0.0131941573895597	0.980919755547762	28	26	2	0	0.0615940009569378
HIST1H2AM_TSS25500	0.0697373198176997	0.126009095016981	0.521093883032899	79	77	13	0	0.243091562679426
OR2B2_TSS4548	0.683856275240408	0.028400146839339	0.939662514048852	4	0	0	0	0.000767031100478469
OR2B6_TSS26532	0.709448812548643	-0.0259871580449308	0.943479812345348	14	1	0	0	0.00729730813397129
HIST1H2BO_TSS11497	0.631717615220581	0.0334263645899038	0.924017698908542	84	82	10	0	0.290583329186603
ZSCAN12P1_TSS33834	0.758163272916258	-0.0214755375954746	0.957807827840904	167	34	0	0.039874	0.056061759569378
ZNF165_TSS27032	0.614532016353044	-0.0351202806486974	0.919498879751147	198	178	3	0.225957	0.265244924880383
ZNF192P1_TSS20811	0.337920960482472	0.0667730542349968	0.800648022424343	188	168	3	0.33036	0.366079925837321
TOB2P1_TSS28990	0.0921612740677714	0.117075330463821	0.574951544803559	170	54	0	0.0554106	0.0796271579904306
ZSCAN16-AS1_TSS4905	0.735874057508113	-0.0235276296732151	0.951182875871118	206	206	204	2.62696	3.15094541148325
ZSCAN16_TSS9561	0.905193479070549	0.00830825681653145	0.98374779846243	206	206	185	1.81277	1.89764912440191
ZSCAN9_TSS35417	0.438101658515679	0.0540509232778841	0.852191013141053	207	204	200	2.22837	2.26731556794258
NKAPL_TSS15758	0.943106433717504	-0.00497831502421099	0.990347616307803	199	181	6	0.362685	0.391911830143541
ZKSCAN4_TSS1916,TSS3626	0.456110488898215	0.0519531250066988	0.859387311261319	209	208	200	1.74125	1.72597558038278
ZKSCAN8_TSS26109,TSS32277	0.954579527487607	0.00397317853087414	0.991582717697331	208	208	206	3.58454	3.55085486602871
PGBD1_TSS25915	0.147024218597283	0.100899211116689	0.651883001479541	197	174	1	0.238212	0.260514237320574
GPX6_TSS35390	0.0506149103881933	0.135726249238907	0.462552987357435	22	0	0	0	0.00268772248803828
GPX5_TSS23934	0.703155898070197	0.0265775171445469	0.942300242788819	11	0	0	0	0.00172778181818182
ZSCAN23_TSS28094	0.337726165866803	0.066799923812146	0.800648022424343	68	5	0	0	0.0124526210526316
LOC401242_TSS1537	0.356613138069409	0.0642390339058241	0.812779666900904	111	1	0	0.0103338	0.0139788021052632
ZKSCAN3_TSS11393	0.557256556445395	-0.0409252437601015	0.898154528247024	206	205	132	1.10754	1.11233920454545
ZSCAN12_TSS26824	0.848598491910061	-0.0133166789454108	0.980919755547762	207	207	90	0.9265	0.939910258373206
ZBED9_TSS4705	0.230867874541428	-0.0834329746218488	0.744656331769785	50	0	0	0	0.00413539306220096
ZSCAN26_TSS3800,TSS9747	0.436079451224078	0.0542895169708822	0.850995759609287	208	208	206	3.66155	3.83846633014354
ZSCAN31_TSS257,TSS34709	0.9984991259483	0.000131219351217039	0.999628573742562	206	204	96	0.960835	1.02270964114833
HCG14_TSS31274	0.944638030381338	0.00484407984841291	0.990347616307803	54	53	8	0	0.145645010526316
LINC01556_TSS5539	0.853720635579024	0.012860961614481	0.980919755547762	111	86	3	0.0630928	0.155827047368421
OR2B3_TSS24273	0.605594787959774	0.0360093271651623	0.915731227668266	5	0	0	0	0.000733382775119617
OR2J3_TSS4260	0.937452372747909	-0.00547402161546454	0.988378436824797	5	0	0	0	0.000975301913875598
ZNF311_TSS2681	0.47264320793254	0.050067652272923	0.865784571017627	197	184	2	0.301659	0.316290828708134
OR2J2_TSS19946	0.72174576188733	0.0248388119616097	0.94667189299055	6	0	0	0	0.00116511339712919
OR14J1_TSS28920	0.043556886104743	-0.140099338296256	0.439002592707244	7	1	0	0	0.00200059043062201
OR5V1_TSS17136	0.971747506425058	0.00247058778024814	0.996014901162013	4	0	0	0	0.000838718660287081
OR12D3_TSS852	0.316218160555205	-0.069830154723446	0.798731257700108	15	0	0	0	0.00142761531100478
